symbol,date,open,high,low,close,volume,return_5,return_10,return_20,return_60,vol_5,vol_10,vol_20,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,rsi_14,macd,macd_signal,macd_hist,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,ma_200,ma_ratio_200,bb_middle,bb_upper,bb_lower,bb_width,bb_position
BTC,2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,-0.05122967653710098,-0.055491827645867575,-0.035105348322261976,0.07028227156022893,0.009365030231564564,0.0099598512441676,0.01121276771978628,17236.705531999985,1.4206370245485507,17127.549890000002,1.4296908908317882,17523.6221097,1.3973767470393832,32.999289388072754,1095.4932955692057,1959.2594750125147,-863.766179443309,116583.07800000001,0.97182139932864,117496.222,0.9642687064440251,117991.04299999999,0.9602248367276489,110843.53316666668,1.022142896055495,99121.54129999998,1.1430202609248572,117991.04299999999,120935.22880783484,115046.85719216515,0.04990524251632974,-0.2970137257490746
BTC,2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,-0.04672083353943923,-0.05228906769250119,-0.054920434399694185,0.06803635977489941,0.009486458676363121,0.009853216769854869,0.010607281926127405,16745.822879999985,0.6871763998975253,16822.408235000003,0.6840479745378143,17621.44917635,0.653029961658554,31.457968031619544,665.1162748967472,1700.4308349893613,-1035.314560092614,115479.884,0.9745970129308409,116875.258,0.9629612967357044,117664.02850000001,0.9565060064214952,110963.02416666667,1.014268949906729,99201.46875,1.1345230208600112,117664.02850000001,121433.14600808019,113894.91099191984,0.06406575664847607,-0.1788961194535336
BTC,2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,-0.03172476379126332,-0.03491765617306397,-0.04699870278313345,0.09085219938783262,0.014370817953391384,0.011740018612262133,0.011142470344426631,15197.788081999988,0.4867656016839573,15981.495238,0.4628953893131336,16627.869755500004,0.44490127531538076,40.052531196500546,452.9637228040956,1450.9374125523082,-997.9736897482126,114731.492,0.9954442150896112,116462.03899999999,0.9806525884369929,117382.4095,0.9729635001230743,111121.55649999999,1.0277825797013562,99270.026,1.1504862505022413,117382.4095,121305.13954722598,113459.67945277401,0.06683676138418305,0.09548459085984543
BTC,2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,-0.02363597173462728,-0.021759937204920088,-0.022954346491183775,0.13345016406478738,0.01558903228215113,0.012173507382988915,0.01075381757856285,14013.976651999987,0.6898598021155037,13107.628281000001,0.7375612851345246,15510.330672000002,0.6233058059460048,42.77546729102625,349.090883155397,1230.568106672926,-881.477223517529,114174.43800000001,1.0077126895951964,116206.111,0.9900944882322066,117247.25649999999,0.981302534784684,111347.329,1.0332985176501182,99345.36465000002,1.1581318404270409,117247.25649999999,121299.60696003403,113194.90603996595,0.06912486621866566,0.22951173379244502
BTC,2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,-0.014117764335880412,-0.032142472196614036,-0.03793866379815025,0.09436625957776323,0.014120203278201479,0.01217921696700311,0.010664624689020937,13020.533347999986,0.9249076407342275,13612.740153,0.8846705839269243,15260.474785499999,0.7891491548770595,29.837772274725836,189.91927507559012,1022.4383403534589,-832.5190652778688,113847.572,1.0024785596657257,115827.08700000001,0.985345940712469,117022.22249999999,0.9752827075216419,111511.35083333333,1.0234810102029896,99395.62600000002,1.1482371467734402,117022.22249999999,121247.34054918299,112797.10445081699,0.07221052478614483,0.15770512606632406
BTC,2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,0.014954730417404916,-0.037041072121679286,-0.035118104448521925,0.08943560126439887,0.009918534957704773,0.011527179076055789,0.010778686807669096,10075.343571999985,0.9688159128515338,13656.024551999999,0.714787319166794,14962.103619000001,0.6523917644578102,36.66161064882412,131.8528667500941,844.321245632786,-712.4683788826919,114186.43999999999,1.0070571426869952,115384.759,0.9965984329004839,116812.95799999998,0.9844136469859792,111668.68616666668,1.0297628990491823,99447.8062,1.1563077597583042,116812.95799999998,121003.03655244599,112622.87944755398,0.07173996145951562,0.282738202015672
BTC,2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,0.04376561301188353,-0.004999986447835503,-0.0038399882501430893,0.11101452702063663,0.011018271819083275,0.013614486210720346,0.01174631565553132,10467.589241999984,1.286691932461293,13606.706060999999,0.9898474009520974,14639.2986175,0.9200278634865411,47.31354191527535,282.6706623155769,731.9911289693442,-449.3204666537673,115171.572,1.0199740088639235,115325.728,1.0186106087273084,116790.3165,1.0058369008701162,111864.31966666666,1.050129392017429,99528.50839999999,1.1802850448424886,116790.3165,120959.94142357737,112620.69157642263,0.07140360688340754,0.5817451824198048
BTC,2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,0.02159150608359428,-0.010818243138068673,-0.009888492871690358,0.05814932331800815,0.012181714742075326,0.013764140804606717,0.01184039890921835,10997.099705999985,0.9134510960666573,13097.443894,0.7669674221396592,14809.774103500002,0.6782893992708495,47.107935087137186,334.01154872939514,652.3952129213544,-318.38366419195927,115664.76000000001,1.0087319595008886,115198.126,1.0128180383767702,116732.0535,0.999509016604424,111971.18166666667,1.0420068651890773,99600.58205,1.1714262868607404,116732.0535,120872.3826999692,112591.7243000308,0.07093731457348519,0.4930786300760317
BTC,2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,0.012230842927944963,-0.011694216664417834,-0.006846622422763016,0.05611330064940745,0.012299215138460558,0.013766517023296941,0.011799614144363155,10966.390161999985,0.8675718535865834,12490.183407,0.7617287216669612,14637.334231,0.6499907216609351,45.48707984897285,353.47872129030293,592.6119145951442,-239.13319330484126,115946.204,1.0044507364812048,115060.321,1.012184295922484,116691.90999999999,0.9980319115523948,112074.31266666668,1.039152034296958,99652.1742,1.1686874966346696,116691.90999999999,120826.04141066068,112557.7785893393,0.07085549307849513,0.4722239114838289
BTC,2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,0.045249025779869,0.03049244636160009,0.0163029828840191,0.09801535494645308,0.013791377905732911,0.014537453885355432,0.013020954825457766,11422.386151999986,1.25392107563201,12221.45975,1.1719361698998354,14498.106203500001,0.9879063188640684,49.65248351055128,590.5979166438337,592.2091150048822,-1.611198361048423,116979.05600000001,1.0197894741089377,115413.31400000001,1.0336243355770893,116787.5925,1.021461333745706,112251.79416666667,1.062735886634269,99730.11094999999,1.196168427605665,116787.5925,121074.56935565255,112500.61564434745,0.07341493670489958,0.792329254903159
BTC,2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,0.032121550431172485,0.04755664997586462,-0.010574183093878475,0.12315753702527643,0.015203221744218443,0.012235391414628604,0.012091724480086542,14769.022373999987,1.7939125298260599,12422.182972999999,2.1328243471848918,14774.8664315,1.7932029648345318,51.86265210504057,721.1423811898276,617.9957682418712,103.14661294795633,117717.802,1.0082247373256257,115952.121,1.023577654090519,116724.17150000001,1.016807388519352,112468.69866666666,1.055280281598706,99803.98924999998,1.1891909420845121,116724.17150000001,120848.32424414053,112600.01875585949,0.07066493068473859,0.7378462464547778
BTC,2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,0.022661313107692704,0.06741871237938857,0.011604383071540214,0.13262885136592018,0.013335682103865973,0.011732146052651483,0.01218912968271859,15419.331633999984,1.0843601607952817,12943.460438,1.2917804330681417,14882.934336499999,1.123441691803637,56.038530299409715,930.7190143105981,680.5404174556166,250.1785968549815,118250.21599999999,1.0159311675168528,116710.894,1.0293304753539116,116793.076,1.0286061820993566,112703.15683333334,1.06593358496298,99880.30715,1.2027804421905006,116793.076,121102.06912405025,112484.08287594975,0.0737885030795875,0.8876780379797422
BTC,2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,0.05683912387548484,0.07965787224802279,0.04195874988032444,0.1697277531849466,0.014486040118287663,0.013125981643001102,0.013425435754699282,18052.283281999982,1.2857138710615554,14524.691493999999,1.597973425431297,15253.093366000001,1.5216632104105878,62.928326363177526,1337.3757039144984,811.907474747393,525.4682291671054,119576.554,1.0311923690324776,117620.65699999998,1.0483399187270313,117041.348,1.0535287922350314,113001.35333333333,1.0911942765523222,99973.10505000001,1.2333960212432151,117041.348,122211.91686085532,111870.77913914468,0.08835456783794592,1.1058406887712953
BTC,2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,0.01573763172186693,0.028160959151459997,0.005788241243773751,0.12028220161351966,0.02764066433773632,0.02017514738287236,0.016426772063912774,21745.646511199982,1.2867379027608379,16356.018336599998,1.7107432267538365,14731.823308799998,1.8993540038785075,55.256456319249025,1240.9756094000186,897.7211016779182,343.25450772210036,119943.122,0.9862598874156369,117944.66299999999,1.0029711136653976,117075.38700000002,1.0104180992372034,113213.038,1.04488928209841,100051.4805,1.1823422243112134,117075.38700000002,122270.74173925298,111880.03226074706,0.08875229665912542,0.6173839960132694
BTC,2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,-0.01636259859149669,0.028146035542879977,-0.004901119818615962,0.09876460901134165,0.025212365621890335,0.020176020732594467,0.016524796850574543,21605.760113199987,0.6305419790196066,16514.0731326,0.8249532765545602,15063.406642799999,0.9043995865644162,58.96218177885613,1075.280314730262,933.232944288387,142.04737044187505,119552.73000000001,0.9815087451369784,118265.893,0.9921884240962017,117046.48999999999,1.002525150476533,113388.83,1.0348642807232424,100127.7766,1.1719230565637069,117046.48999999999,122228.4766300687,111864.50336993128,0.08854578433011898,0.5285180203172478
BTC,2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,-0.010998264327721885,0.020770004801192288,-0.017040410566295572,0.12271015235888805,0.025218334014834587,0.02012259046282372,0.01624983133394574,17585.629489199986,0.3635741998275698,16177.325931599999,0.395224847235778,14916.6752418,0.42862642421036395,61.06291451803434,936.2881572000479,933.8439868707193,2.4441703293285855,119291.66199999998,0.9839804227054865,118504.73199999999,0.9905145391156196,116944.7455,1.0037275253209217,113602.65483333333,1.0332563105343744,100208.00230000001,1.1713701232022264,116944.7455,122009.46072038708,111880.03027961293,0.0866172344680006,0.5430344531756993
BTC,2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,-0.02271686768650505,-0.0005703486302822691,-0.005567483342695745,0.11934993142129069,0.024080288266665705,0.018942636327230453,0.01605741119968625,15421.336087199985,0.38249875929336563,15420.333860599998,0.3825236193537568,14513.5199608,0.40642393684866374,57.90707765595785,818.6636673151224,910.8079229596,-92.14425564447754,118745.848,0.9887083378275255,118498.03199999998,0.990776032466092,116911.88,1.004217963135996,113811.29199999999,1.031576111094495,100276.36115,1.170814423794037,116911.88,121954.54291550725,111869.21708449276,0.08626433713164554,0.5488957925864439
BTC,2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,-0.057412902149547196,-0.003837077331391492,-0.014613810033949681,0.11053521741502537,0.01688284212985162,0.01910104249914159,0.01620879713691833,14328.509791199986,1.2385055946919803,16190.3965366,1.0960781287773613,14643.920215300002,1.2118298433133363,52.85262963179316,623.209908376055,853.288320042891,-230.07841166683602,117329.972,0.9905998272973252,118453.26299999999,0.9812059799483954,116825.69450000001,0.9948757462768603,114004.09966666668,1.0194988631095983,100333.8817,1.1584028050217459,116825.69450000001,121852.49207308344,111798.89692691658,0.08605636961282398,0.4404546839915018
BTC,2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,-0.0458357992711278,-0.030819514477867238,-0.04215332106248881,0.09269251028020964,0.011913414936791066,0.021156001931621295,0.017397259982391933,12345.415121999986,1.463334692391725,17045.530816599996,1.0598364130970166,14767.8571118,1.2232969281348949,47.2644300818009,195.41018375568092,721.712692785449,-526.3025090297681,116245.54199999999,0.9709872573005854,118094.33199999998,0.9557862607665203,116577.32650000001,0.9682237823493061,114163.68216666667,0.9886939336383499,100386.09860000001,1.124388153082383,116577.32650000001,121876.5301401065,111278.12285989353,0.09091310976507053,0.15047705734841593
BTC,2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,-0.026169731992921497,-0.04210412576457101,-0.012895537199449025,0.1189897063268992,0.015429124295656337,0.019738585266237816,0.017273450856458726,12748.015761999985,1.2265706469088078,17176.8879376,0.9103128574165193,14699.1738438,1.0637565149006856,48.4663771976581,-30.442138197657187,571.2817265888278,-601.723864786485,115631.38,0.9882372760750585,117592.05499999998,0.9717598693211036,116502.6845,0.9808464113116638,114366.20266666666,0.9991696614519637,100454.27655,1.137544800724564,116502.6845,121891.41822107713,111113.95077892288,0.09250831848560746,0.29295279600919233
BTC,2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,-0.041579762799084596,-0.05212072190485817,-0.007042758857112363,0.11425998230852286,0.015635329959955792,0.02006748664251906,0.01695146708852434,13637.217997999984,0.7948609717604965,15611.4237436,0.6943436119619646,14016.803358300001,0.7733355511177457,39.09594800804072,-348.3405427115649,387.3572727287493,-735.6978154403142,114655.24799999999,0.9812023606629852,116973.45499999999,0.9617566652194723,116462.78799999999,0.9659737838321372,114558.4715,0.9820312590326417,100528.2736,1.1190881527284082,116462.78799999999,121962.10546944395,110963.47053055602,0.09443904896805264,0.13970183372586215
BTC,2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,-0.003994889144849911,-0.026621005463229097,0.039002953005583985,0.11014551531496086,0.026835968568695218,0.024122172585804194,0.0190350051097627,17083.107687999986,1.353857318726985,16252.2218876,1.4230725207884407,14597.8411628,1.5843500495770446,50.494087404960275,-239.56840331120475,261.9721375207585,-501.54054083196326,114561.44399999999,1.0207272701625516,116653.646,1.0024203615547518,116682.26999999999,1.0021744520397144,114751.83916666667,1.0190336891259848,100606.31094999998,1.1623126710024747,116682.26999999999,121864.70646315845,111499.83353684153,0.08882988757689513,0.5244788336339183
BTC,2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,-0.006788436943035214,-0.0638115952266235,0.01076318112089436,0.08818613726987357,0.027109520628938764,0.02200780142364108,0.019066780767059994,15799.792173999984,0.7170576577990381,15064.1509826,0.7520743773138024,14794.421238299998,0.7657860883851539,48.152802646747766,-271.11173109371157,155.3553637978645,-426.46709489157604,114403.644,1.0090417224821966,115866.808,0.9962995614757938,116743.7325,0.9888158235817928,114907.75666666667,1.0046149481002544,100694.68555,1.1464165101610966,116743.7325,121830.93633002558,111656.52866997442,0.08715163925439134,0.37166992481276007
BTC,2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,0.005498660706454439,-0.040589174073074386,-0.013571244994677767,0.05732230997820209,0.024430875704599418,0.018964584369265004,0.019386735701432952,16421.894249999983,1.2894970761366351,14383.654686,1.4722255978941956,15369.836511299998,1.3777625158492275,39.192749381609175,-447.8491903980321,34.71445295868518,-482.56364335671725,114527.774,0.990970015709901,115386.65800000001,0.9835937011019071,116665.66050000003,0.9728105897964721,115010.30683333334,0.9868123399102718,100779.09135,1.1261620687355005,116665.66050000003,121907.55868436032,111423.76231563973,0.08986188672647673,0.1974311224258222
